DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
03-07-2025,79990,0,3,7,27,79990,87132.85714,0,0,79990,79990,79990,79990,104990,11.28966941
04-07-2025,79990,0,4,7,27,79990,85347.14286,0,0,79990,79990,79990,79990,104990,11.28966941
05-07-2025,79990,0,5,7,27,79990,83561.42857,0,0,79990,79990,79990,79990,104990,11.28966941
06-07-2025,79990,0,6,7,27,79990,81775.71429,0,0,79990,79990,79990,79990,104990,11.28966941
07-07-2025,79990,0,0,7,28,79990,79990,0,0,79990,79990,79990,79990,104990,11.28966941
08-07-2025,79990,0,1,7,28,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
09-07-2025,79990,0,2,7,28,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
10-07-2025,79990,0,3,7,28,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
11-07-2025,79990,0,4,7,28,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
12-07-2025,79990,0,5,7,28,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
13-07-2025,79990,0,6,7,28,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
14-07-2025,79990,0,0,7,29,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
15-07-2025,79990,0,1,7,29,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
16-07-2025,79990,0,2,7,29,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
17-07-2025,79990,0,3,7,29,79990,79990,0,0,79990,79990,79990,79990,79990,11.28966941
18-07-2025,104990,1,4,7,29,83561.42857,81775.71429,9449.111825,25000,79990,79990,79990,79990,79990,11.56162991
19-07-2025,104990,0,5,7,29,87132.85714,83561.42857,12198.75091,25000,104990,79990,79990,79990,79990,11.56162991
20-07-2025,104990,0,6,7,29,90704.28571,85347.14286,13363.0621,25000,104990,104990,79990,79990,79990,11.56162991
21-07-2025,104990,0,0,7,30,94275.71429,87132.85714,13363.0621,25000,104990,104990,104990,79990,79990,11.56162991
22-07-2025,104990,0,1,7,30,97847.14286,88918.57143,12198.75091,25000,104990,104990,104990,79990,79990,11.56162991
23-07-2025,104990,0,2,7,30,101418.5714,90704.28571,9449.111825,25000,104990,104990,104990,79990,79990,11.56162991
24-07-2025,104990,0,3,7,30,104990,92490,0,25000,104990,104990,104990,79990,79990,11.56162991
25-07-2025,104990,0,4,7,30,104990,94275.71429,0,0,104990,104990,104990,104990,79990,11.56162991
26-07-2025,104990,0,5,7,30,104990,96061.42857,0,0,104990,104990,104990,104990,79990,11.56162991
27-07-2025,104990,0,6,7,30,104990,97847.14286,0,0,104990,104990,104990,104990,79990,11.56162991
28-07-2025,104990,0,0,7,31,104990,99632.85714,0,0,104990,104990,104990,104990,79990,11.56162991
29-07-2025,104990,0,1,7,31,104990,101418.5714,0,0,104990,104990,104990,104990,79990,11.56162991
30-07-2025,104990,0,2,7,31,104990,103204.2857,0,0,104990,104990,104990,104990,79990,11.56162991
31-07-2025,104990,0,3,7,31,104990,104990,0,0,104990,104990,104990,104990,79990,11.56162991
01-08-2025,104990,0,4,8,31,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
02-08-2025,104990,0,5,8,31,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
03-08-2025,104990,0,6,8,31,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
04-08-2025,104990,0,0,8,32,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
05-08-2025,104990,0,1,8,32,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
06-08-2025,104990,0,2,8,32,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
07-08-2025,104990,0,3,8,32,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
08-08-2025,104990,0,4,8,32,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
09-08-2025,104990,0,5,8,32,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
10-08-2025,104990,0,6,8,32,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
11-08-2025,104990,0,0,8,33,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
12-08-2025,104990,0,1,8,33,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
13-08-2025,104990,0,2,8,33,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
14-08-2025,104990,0,3,8,33,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
15-08-2025,104990,0,4,8,33,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
16-08-2025,104990,0,5,8,33,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
17-08-2025,104990,0,6,8,33,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
18-08-2025,104990,0,0,8,34,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
19-08-2025,104990,0,1,8,34,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
20-08-2025,104990,0,2,8,34,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
21-08-2025,104990,0,3,8,34,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
22-08-2025,104990,0,4,8,34,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
23-08-2025,104990,0,5,8,34,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
24-08-2025,104990,0,6,8,34,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
25-08-2025,104990,0,0,8,35,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
26-08-2025,104990,0,1,8,35,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
27-08-2025,104990,0,2,8,35,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
28-08-2025,104990,0,3,8,35,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
29-08-2025,104990,0,4,8,35,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
30-08-2025,104990,0,5,8,35,104990,104990,0,0,104990,104990,104990,104990,104990,11.56162991
31-08-2025,119238,1,6,8,35,107025.4286,106007.7143,5385.237811,14248,104990,104990,104990,104990,104990,11.68888516
01-09-2025,119238,0,0,9,36,109060.8571,107025.4286,6952.31212,14248,119238,104990,104990,104990,104990,11.68888516
02-09-2025,119238,0,1,9,36,111096.2857,108043.1429,7615.87635,14248,119238,119238,104990,104990,104990,11.68888516
03-09-2025,119238,0,2,9,36,113131.7143,109060.8571,7615.87635,14248,119238,119238,119238,104990,104990,11.68888516
04-09-2025,119238,0,3,9,36,115167.1429,110078.5714,6952.31212,14248,119238,119238,119238,104990,104990,11.68888516
05-09-2025,119238,0,4,9,36,117202.5714,111096.2857,5385.237811,14248,119238,119238,119238,104990,104990,11.68888516
06-09-2025,119238,0,5,9,36,119238,112114,0,14248,119238,119238,119238,104990,104990,11.68888516
07-09-2025,119238,0,6,9,36,119238,113131.7143,0,0,119238,119238,119238,119238,104990,11.68888516
08-09-2025,119238,0,0,9,37,119238,114149.4286,0,0,119238,119238,119238,119238,104990,11.68888516
09-09-2025,119238,0,1,9,37,119238,115167.1429,0,0,119238,119238,119238,119238,104990,11.68888516
10-09-2025,79990,-1,2,9,37,113631.1429,113381.4286,14834.34964,-39248,119238,119238,119238,119238,104990,11.28966941
11-09-2025,79990,0,3,9,37,108024.2857,111595.7143,19151.06303,-39248,79990,119238,119238,119238,104990,11.28966941
12-09-2025,79990,0,4,9,37,102417.4286,109810,20978.93845,-39248,79990,79990,119238,119238,104990,11.28966941
13-09-2025,79990,0,5,9,37,96810.57143,108024.2857,20978.93845,-39248,79990,79990,79990,119238,104990,11.28966941
14-09-2025,79990,0,6,9,37,91203.71429,105220.8571,19151.06303,-39248,79990,79990,79990,119238,119238,11.28966941
15-09-2025,79990,0,0,9,38,85596.85714,102417.4286,14834.34964,-39248,79990,79990,79990,119238,119238,11.28966941
16-09-2025,79990,0,1,9,38,79990,99614,0,-39248,79990,79990,79990,119238,119238,11.28966941
17-09-2025,85990,1,2,9,38,80847.14286,97239.14286,2267.786838,6000,79990,79990,79990,79990,119238,11.36199792
18-09-2025,85990,0,3,9,38,81704.28571,94864.28571,2927.700219,6000,85990,79990,79990,79990,119238,11.36199792
19-09-2025,85990,0,4,9,38,82561.42857,92489.42857,3207.134903,6000,85990,85990,79990,79990,119238,11.36199792
20-09-2025,85990,0,5,9,38,83418.57143,90114.57143,3207.134903,6000,85990,85990,85990,79990,119238,11.36199792
21-09-2025,85990,0,6,9,38,84275.71429,87739.71429,2927.700219,6000,85990,85990,85990,79990,119238,11.36199792
22-09-2025,85990,0,0,9,39,85132.85714,85364.85714,2267.786838,6000,85990,85990,85990,79990,119238,11.36199792
23-09-2025,105990,1,1,9,39,88847.14286,84418.57143,7559.28946,26000,85990,85990,85990,79990,119238,11.57110946
24-09-2025,69990,-1,2,9,39,86561.42857,83704.28571,10438.02572,-16000,105990,85990,85990,85990,79990,11.15612194
25-09-2025,75990,1,3,9,39,85132.85714,83418.57143,11186.72683,-10000,69990,105990,85990,85990,79990,11.23837019
26-09-2025,75990,0,4,9,39,83704.28571,83132.85714,11686.37791,-10000,75990,69990,105990,85990,79990,11.23837019
27-09-2025,75990,0,5,9,39,82275.71429,82847.14286,11968.21186,-10000,75990,75990,69990,85990,79990,11.23837019
28-09-2025,91790,1,6,9,39,83104.28571,83690,12458.92298,5800,75990,75990,75990,85990,79990,11.42726953
29-09-2025,91790,0,0,9,40,83932.85714,84532.85714,12868.93639,5800,91790,75990,75990,85990,79990,11.42726953
30-09-2025,91790,0,1,9,40,81904.28571,85375.71429,9487.4353,-14200,91790,91790,75990,105990,79990,11.42726953
01-10-2025,91790,0,2,10,40,85018.57143,85790,8445.455244,21800,91790,91790,91790,69990,85990,11.42726953
02-10-2025,79990,-1,3,10,40,85590,85361.42857,7846.86774,4000,91790,91790,91790,75990,85990,11.28966941
03-10-2025,79990,0,4,10,40,86161.42857,84932.85714,7145.561393,4000,79990,91790,91790,75990,85990,11.28966941
04-10-2025,81990,1,5,10,40,87018.57143,84647.14286,5988.242448,6000,79990,79990,91790,75990,85990,11.31436476
05-10-2025,81990,0,6,10,40,85618.57143,84361.42857,5830.29853,-9800,81990,79990,79990,91790,85990,11.31436476
06-10-2025,79990,-1,0,10,41,83932.85714,83932.85714,5441.463389,-11800,81990,81990,79990,91790,85990,11.28966941
07-10-2025,79990,0,1,10,41,82247.14286,82075.71429,4312.330052,-11800,79990,81990,81990,91790,105990,11.28966941
08-10-2025,79990,0,2,10,41,80561.42857,82790,975.900073,-11800,79990,79990,81990,91790,69990,11.28966941
09-10-2025,69990,-1,3,10,41,79132.85714,82361.42857,4140.393356,-10000,79990,79990,79990,79990,75990,11.15612194
10-10-2025,69990,0,4,10,41,77704.28571,81932.85714,5345.224838,-10000,69990,79990,79990,79990,75990,11.15612194
11-10-2025,69999,1,5,10,41,75991.28571,81504.92857,5655.264059,-11991,69990,69990,79990,81990,75990,11.15625052
12-10-2025,69999,0,6,10,41,74278.28571,79948.42857,5342.82075,-11991,69999,69990,69990,81990,91790,11.15625052
13-10-2025,69999,0,0,10,42,72851,78391.92857,4876.867095,-9991,69999,69999,69990,79990,91790,11.15625052
14-10-2025,69999,0,1,10,42,71423.71429,76835.42857,3777.379326,-9991,69999,69999,69999,79990,91790,11.15625052
15-10-2025,69999,0,2,10,42,69996.42857,75278.92857,4.391551068,-9991,69999,69999,69999,79990,91790,11.15625052
16-10-2025,69999,0,3,10,42,69997.71429,74565.28571,3.401681212,9,69999,69999,69999,69990,79990,11.15625052
17-10-2025,69999,0,4,10,42,69999,73851.64286,0,9,69999,69999,69999,69990,79990,11.15625052
18-10-2025,69999,0,5,10,42,69999,72995.14286,0,0,69999,69999,69999,69999,81990,11.15625052
19-10-2025,69999,0,6,10,42,69999,72138.64286,0,0,69999,69999,69999,69999,81990,11.15625052
20-10-2025,69999,0,0,10,43,69999,71425,0,0,69999,69999,69999,69999,79990,11.15625052
21-10-2025,69999,0,1,10,43,69999,70711.35714,0,0,69999,69999,69999,69999,79990,11.15625052
22-10-2025,69999,0,2,10,43,69999,69997.71429,0,0,69999,69999,69999,69999,79990,11.15625052
23-10-2025,93899,1,3,10,43,73413.28571,71705.5,9033.350905,23900,69999,69999,69999,69999,69990,11.44998567
24-10-2025,88999,-1,4,10,43,76127.57143,73063.28571,10561.67826,19000,93899,69999,69999,69999,69990,11.39639165
25-10-2025,88999,0,5,10,43,78841.85714,74420.42857,11149.26861,19000,88999,93899,69999,69999,69999,11.39639165
26-10-2025,88999,0,6,10,43,81556.14286,75777.57143,10948.64636,19000,88999,88999,93899,69999,69999,11.39639165
27-10-2025,88999,0,0,10,44,84270.42857,77134.71429,9912.065759,19000,88999,88999,88999,69999,69999,11.39639165
28-10-2025,88999,0,1,10,44,86984.71429,78491.85714,7709.394393,19000,88999,88999,88999,69999,69999,11.39639165
29-10-2025,88999,0,2,10,44,89699,79849,1852.025918,19000,88999,88999,88999,69999,69999,11.39639165
30-10-2025,88999,0,3,10,44,88999,81206.14286,0,-4900,88999,88999,88999,93899,69999,11.39639165
31-10-2025,88999,0,4,10,44,88999,82563.28571,0,0,88999,88999,88999,88999,69999,11.39639165
01-11-2025,88999,0,5,11,44,88999,83920.42857,0,0,88999,88999,88999,88999,69999,11.39639165
02-11-2025,88999,0,6,11,44,88999,85277.57143,0,0,88999,88999,88999,88999,69999,11.39639165
03-11-2025,88999,0,0,11,45,88999,86634.71429,0,0,88999,88999,88999,88999,69999,11.39639165
04-11-2025,88999,0,1,11,45,88999,87991.85714,0,0,88999,88999,88999,88999,69999,11.39639165
05-11-2025,88999,0,2,11,45,88999,89349,0,0,88999,88999,88999,88999,69999,11.39639165
06-11-2025,87999,-1,3,11,45,88856.14286,88927.57143,377.964473,-1000,88999,88999,88999,88999,93899,11.38509209
07-11-2025,88999,1,4,11,45,88856.14286,88927.57143,377.964473,0,87999,88999,88999,88999,88999,11.39639165
08-11-2025,88999,0,5,11,45,88856.14286,88927.57143,377.964473,0,88999,87999,88999,88999,88999,11.39639165
09-11-2025,88999,0,6,11,45,88856.14286,88927.57143,377.964473,0,88999,88999,87999,88999,88999,11.39639165
10-11-2025,88990,-1,0,11,46,88854.85714,88926.92857,377.4124307,-9,88999,88999,88999,88999,88999,11.39629052
11-11-2025,88990,0,1,11,46,88853.57143,88926.28571,376.8544622,-9,88990,88999,88999,88999,88999,11.39629052
12-11-2025,88990,0,2,11,46,88852.28571,88925.64286,376.2905412,-9,88990,88990,88999,88999,88999,11.39629052
13-11-2025,88990,0,3,11,46,88993.85714,88925,4.810702423,991,88990,88990,88990,87999,88999,11.39629052
14-11-2025,93899,1,4,11,46,89693.85714,89275,1854.298558,4900,88990,88990,88990,88999,88999,11.44998567
15-11-2025,93899,0,5,11,46,90393.85714,89625,2394.470674,4900,93899,88990,88990,88999,88999,11.44998567
16-11-2025,93899,0,6,11,46,91093.85714,89975,2623.970873,4900,93899,93899,88990,88999,88999,11.44998567
17-11-2025,93899,0,0,11,47,91795.14286,90325,2623.970873,4909,93899,93899,93899,88990,88999,11.44998567
18-11-2025,93899,0,1,11,47,92496.42857,90675,2395.346729,4909,93899,93899,93899,88990,88999,11.44998567
19-11-2025,88990,-1,2,11,47,92496.42857,90674.35714,2395.346729,0,93899,93899,93899,88990,88999,11.39629052
20-11-2025,88990,0,3,11,47,92496.42857,90745.14286,2395.346729,0,88990,93899,93899,88990,87999,11.39629052
21-11-2025,88990,0,4,11,47,91795.14286,90744.5,2623.970873,-4909,88990,88990,93899,93899,88999,11.39629052
22-11-2025,88990,0,5,11,47,91093.85714,90743.85714,2623.970873,-4909,88990,88990,88990,93899,88999,11.39629052
23-11-2025,88990,0,6,11,47,90392.57143,90743.21429,2395.346729,-4909,88990,88990,88990,93899,88999,11.39629052
24-11-2025,88990,0,0,11,48,89691.28571,90743.21429,1855.427598,-4909,88990,88990,88990,93899,88990,11.39629052
25-11-2025,88990,0,1,11,48,88990,90743.21429,0,-4909,88990,88990,88990,93899,88990,11.39629052
26-11-2025,88990,0,2,11,48,88990,90743.21429,0,0,88990,88990,88990,88990,88990,11.39629052
27-11-2025,88990,0,3,11,48,88990,90743.21429,0,0,88990,88990,88990,88990,88990,11.39629052
28-11-2025,88990,0,4,11,48,88990,90392.57143,0,0,88990,88990,88990,88990,93899,11.39629052
29-11-2025,88990,0,5,11,48,88990,90041.92857,0,0,88990,88990,88990,88990,93899,11.39629052
30-11-2025,88990,0,6,11,48,88990,89691.28571,0,0,88990,88990,88990,88990,93899,11.39629052
01-12-2025,88990,0,0,12,49,88990,89340.64286,0,0,88990,88990,88990,88990,93899,11.39629052
02-12-2025,88990,0,1,12,49,88990,88990,0,0,88990,88990,88990,88990,93899,11.39629052
03-12-2025,88990,0,2,12,49,88990,88990,0,0,88990,88990,88990,88990,88990,11.39629052
04-12-2025,88990,0,3,12,49,88990,88990,0,0,88990,88990,88990,88990,88990,11.39629052
05-12-2025,93899,1,4,12,49,89691.28571,89340.64286,1855.427598,4909,88990,88990,88990,88990,88990,11.44998567
06-12-2025,93899,0,5,12,49,90392.57143,89691.28571,2395.346729,4909,93899,88990,88990,88990,88990,11.44998567
07-12-2025,88990,-1,6,12,49,90392.57143,89691.28571,2395.346729,0,93899,93899,88990,88990,88990,11.39629052
08-12-2025,88990,0,0,12,50,90392.57143,89691.28571,2395.346729,0,88990,93899,93899,88990,88990,11.39629052
09-12-2025,88990,0,1,12,50,90392.57143,89691.28571,2395.346729,0,88990,88990,93899,88990,88990,11.39629052
10-12-2025,88990,0,2,12,50,90392.57143,89691.28571,2395.346729,0,88990,88990,88990,88990,88990,11.39629052
11-12-2025,88990,0,3,12,50,90392.57143,89691.28571,2395.346729,0,88990,88990,88990,88990,88990,11.39629052
12-12-2025,88899,-1,4,12,50,89678.28571,89684.78571,1861.469018,-5000,88990,88990,88990,93899,88990,11.39526742
13-12-2025,88899,0,5,12,50,88964,89678.28571,44.40345333,-5000,88899,88990,88990,93899,88990,11.39526742
14-12-2025,88899,0,6,12,50,88951,89671.78571,48.64154604,-91,88899,88899,88990,88990,88990,11.39526742
15-12-2025,88899,0,0,12,51,88938,89665.28571,48.64154604,-91,88899,88899,88899,88990,88990,11.39526742
16-12-2025,88899,0,1,12,51,88925,89658.78571,44.40345333,-91,88899,88899,88899,88990,88990,11.39526742
17-12-2025,88899,0,2,12,51,88912,89652.28571,34.39476705,-91,88899,88899,88899,88990,88990,11.39526742
18-12-2025,88899,0,3,12,51,88899,89645.78571,0,-91,88899,88899,88899,88990,88990,11.39526742
19-12-2025,88899,0,4,12,51,88899,89288.64286,0,0,88899,88899,88899,88899,93899,11.39526742
20-12-2025,88899,0,5,12,51,88899,88931.5,0,0,88899,88899,88899,88899,93899,11.39526742
21-12-2025,88899,0,6,12,51,88899,88925,0,0,88899,88899,88899,88899,88990,11.39526742
22-12-2025,88899,0,0,12,52,88899,88918.5,0,0,88899,88899,88899,88899,88990,11.39526742
23-12-2025,88899,0,1,12,52,88899,88912,0,0,88899,88899,88899,88899,88990,11.39526742
24-12-2025,88899,0,2,12,52,88899,88905.5,0,0,88899,88899,88899,88899,88990,11.39526742
25-12-2025,88899,0,3,12,52,88899,88899,0,0,88899,88899,88899,88899,88990,11.39526742
26-12-2025,88899,0,4,12,52,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
27-12-2025,88899,0,5,12,52,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
28-12-2025,88899,0,6,12,52,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
29-12-2025,88899,0,0,12,1,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
30-12-2025,88899,0,1,12,1,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
31-12-2025,88899,0,2,12,1,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
01-01-2026,88899,0,3,1,1,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
02-01-2026,88899,0,4,1,1,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
03-01-2026,88899,0,5,1,1,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
04-01-2026,88899,0,6,1,1,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
05-01-2026,88899,0,0,1,2,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
06-01-2026,88899,0,1,1,2,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
07-01-2026,88899,0,2,1,2,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
08-01-2026,88899,0,3,1,2,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
09-01-2026,88899,0,4,1,2,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
10-01-2026,88899,0,5,1,2,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
11-01-2026,88899,0,6,1,2,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
12-01-2026,88899,0,0,1,3,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
13-01-2026,88899,0,1,1,3,88899,88899,0,0,88899,88899,88899,88899,88899,11.39526742
14-01-2026,87990,-1,2,1,3,88769.14286,88834.07143,343.569706,-909,88899,88899,88899,88899,88899,11.38498982
15-01-2026,87790,-1,3,1,3,88610.71429,88754.85714,495.715212,-1109,87990,88899,88899,88899,88899,11.38271427
16-01-2026,87790,0,4,1,3,88452.28571,88675.64286,561.1249755,-1109,87790,87990,88899,88899,88899,11.38271427
17-01-2026,87790,0,5,1,3,88293.85714,88596.42857,570.4587127,-1109,87790,87790,87990,88899,88899,11.38271427
18-01-2026,87790,0,6,1,3,88135.42857,88517.21429,526.7060715,-1109,87790,87790,87790,88899,88899,11.38271427
19-01-2026,87790,0,0,1,4,87977,88438,413.3396505,-1109,87790,87790,87790,88899,88899,11.38271427
20-01-2026,87790,0,1,1,4,87818.57143,88358.78571,75.59289461,-1109,87790,87790,87790,88899,88899,11.38271427
21-01-2026,87790,0,2,1,4,87790,88279.57143,0,-200,87790,87790,87790,87990,88899,11.38271427
22-01-2026,87790,0,3,1,4,87790,88200.35714,0,0,87790,87790,87790,87790,88899,11.38271427
23-01-2026,87790,0,4,1,4,87790,88121.14286,0,0,87790,87790,87790,87790,88899,11.38271427
24-01-2026,87790,0,5,1,4,87790,88041.92857,0,0,87790,87790,87790,87790,88899,11.38271427
25-01-2026,87790,0,6,1,4,87790,87962.71429,0,0,87790,87790,87790,87790,88899,11.38271427
26-01-2026,87790,0,0,1,5,87790,87883.5,0,0,87790,87790,87790,87790,88899,11.38271427
27-01-2026,87790,0,1,1,5,87790,87804.28571,0,0,87790,87790,87790,87790,88899,11.38271427
28-01-2026,87790,0,2,1,5,87790,87790,0,0,87790,87790,87790,87790,87990,11.38271427
29-01-2026,87790,0,3,1,5,87790,87790,0,0,87790,87790,87790,87790,87790,11.38271427
30-01-2026,87790,0,4,1,5,87790,87790,0,0,87790,87790,87790,87790,87790,11.38271427
31-01-2026,87790,0,5,1,5,87790,87790,0,0,87790,87790,87790,87790,87790,11.38271427
01-02-2026,87990,1,6,2,5,87818.57143,87804.28571,75.59289461,200,87790,87790,87790,87790,87790,11.38498982
02-02-2026,87990,0,0,2,6,87847.14286,87818.57143,97.5900073,200,87990,87790,87790,87790,87790,11.38498982
03-02-2026,69990,-1,1,2,6,85304.28571,86547.14286,6753.623366,-17800,87990,87990,87790,87790,87790,11.15612194
04-02-2026,69990,0,2,2,6,82761.42857,85275.71429,8725.005117,-17800,69990,87990,87990,87790,87790,11.15612194
05-02-2026,69990,0,3,2,6,80218.57143,84004.28571,9568.300839,-17800,69990,69990,87990,87790,87790,11.15612194
06-02-2026,62490,-1,4,2,6,76604.28571,82197.14286,10915.19256,-25300,69990,69990,69990,87790,87790,11.04277783
07-02-2026,62490,0,5,2,6,72990,80390,10781.92933,-25300,62490,69990,69990,87790,87790,11.04277783
08-02-2026,62490,0,6,2,6,69347.14286,78582.85714,9035.643704,-25500,62490,62490,69990,87990,87790,11.04277783
09-02-2026,69990,1,0,2,7,66775.71429,77311.42857,4008.918629,-18000,62490,62490,62490,87990,87790,11.15612194
